Fecha,Humedad_Media_Global,Temperatura_Promedio_Global,Bateria_V,Panel_Solar_V,alerta_sequedad_relativa,alerta_subida_brusca,alerta_caida_brusca,alerta_bateria_baja,alerta_panel_bajo,alerta_hueco_temporal,predic_humedad_futura,predic_sequedad_relativa,predic_bateria_baja,predic_panel_bajo,predic_hueco_temporal
2025-10-10 03:00:00,3.45,14.63,6.53,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-10 04:00:00,3.42,14.02,6.52,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-10 05:00:00,6.25,13.5,6.5,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-10 06:00:00,8.69,12.97,6.49,0.0,0,0,0,0,0,0,7.6,0,0,0,0
2025-10-10 07:00:00,6.2,12.44,6.48,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-10 08:00:00,6.18,12.1,6.49,6.75,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-10 09:00:00,3.44,14.58,6.67,6.97,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-10 10:00:00,3.47,18.94,6.82,7.97,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-10 11:00:00,3.48,21.02,6.83,8.27,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-10 12:00:00,2.82,25.78,6.84,10.25,0,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 13:00:00,2.48,34.21,6.82,8.95,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-10 14:00:00,5.4,39.55,6.84,8.13,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-10 15:00:00,2.63,43.61,6.84,8.45,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 16:00:00,2.72,44.9,6.84,7.61,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 17:00:00,2.84,43.68,6.83,7.54,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 18:00:00,2.63,34.72,6.8,7.06,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 19:00:00,2.54,26.32,6.71,5.69,0,0,0,0,0,0,3.49,1,0,0,0
2025-10-10 20:00:00,2.48,22.4,6.63,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-10 21:00:00,2.48,20.2,6.59,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-10 22:00:00,2.46,19.86,6.57,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-10 23:00:00,2.43,18.01,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-11 00:00:00,5.28,16.64,6.54,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-11 01:00:00,2.42,15.08,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-11 02:00:00,5.26,13.99,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 03:00:00,5.24,13.16,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 04:00:00,5.23,12.5,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 05:00:00,5.21,12.03,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 06:00:00,5.2,11.72,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 07:00:00,5.18,11.3,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 08:00:00,5.16,10.91,6.51,6.78,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 09:00:00,5.15,14.81,6.84,10.45,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-11 10:00:00,2.39,20.52,6.84,10.39,0,0,0,0,0,0,2.56,0,0,0,0
2025-10-11 11:00:00,2.47,21.85,6.84,10.58,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-11 12:00:00,2.39,27.8,6.84,10.25,1,0,0,0,0,0,2.56,1,0,0,0
2025-10-11 13:00:00,2.39,35.69,6.84,8.07,1,0,0,0,0,0,2.56,1,0,0,0
2025-10-11 14:00:00,2.46,40.37,6.84,8.71,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-11 15:00:00,2.59,44.04,6.84,9.03,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-11 16:00:00,2.71,44.77,6.82,9.14,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-11 17:00:00,2.86,43.96,6.82,7.82,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-11 18:00:00,2.64,34.92,6.77,7.02,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-11 19:00:00,2.55,26.68,6.68,5.03,0,0,0,0,0,0,3.49,1,0,0,0
2025-10-11 20:00:00,2.49,22.04,6.61,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-11 21:00:00,2.45,18.65,6.58,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-11 22:00:00,5.28,16.84,6.55,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-11 23:00:00,2.42,15.73,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-12 00:00:00,5.28,14.84,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 01:00:00,5.26,14.12,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 02:00:00,5.24,13.58,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 03:00:00,5.24,13.27,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 04:00:00,5.23,12.94,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 05:00:00,5.23,12.53,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 06:00:00,5.23,12.36,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 07:00:00,5.22,12.05,6.48,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 08:00:00,5.2,11.67,6.51,6.8,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 09:00:00,5.21,14.01,6.84,10.47,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-12 10:00:00,5.26,19.64,6.84,10.35,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-12 11:00:00,2.48,22.79,6.84,10.56,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-12 12:00:00,2.44,28.7,6.84,10.1,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-12 13:00:00,5.3,36.36,6.84,8.45,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-12 14:00:00,5.32,41.42,6.84,8.44,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-12 15:00:00,2.56,45.38,6.84,8.89,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-12 16:00:00,2.63,44.36,6.84,7.75,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-12 17:00:00,2.74,40.84,6.84,8.34,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-12 18:00:00,2.58,34.26,6.8,7.06,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-12 19:00:00,2.55,27.13,6.7,1.93,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-12 20:00:00,2.53,23.11,6.62,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-12 21:00:00,2.49,21.39,6.58,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-12 22:00:00,2.49,20.53,6.56,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-12 23:00:00,2.48,20.42,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-13 00:00:00,5.33,18.91,6.54,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 01:00:00,5.33,18.25,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 02:00:00,5.32,17.77,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 03:00:00,5.32,17.54,6.54,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 04:00:00,5.31,17.17,6.53,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 05:00:00,5.3,16.38,6.52,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-13 06:00:00,2.45,15.19,6.51,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-13 07:00:00,5.29,14.24,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-13 08:00:00,5.27,13.64,6.51,6.78,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-13 09:00:00,5.27,15.57,6.83,10.29,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-13 10:00:00,5.32,20.26,6.83,8.75,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 11:00:00,2.51,23.02,6.84,10.41,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-13 12:00:00,2.46,29.36,6.84,9.53,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-13 13:00:00,5.25,37.64,6.84,8.65,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 14:00:00,5.27,42.26,6.84,9.35,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 15:00:00,2.53,46.19,6.84,7.76,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-13 16:00:00,2.64,46.75,6.84,8.99,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-13 17:00:00,2.69,44.06,6.82,7.35,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-13 18:00:00,2.61,36.18,6.8,7.07,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-13 19:00:00,2.57,28.55,6.7,2.54,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-13 20:00:00,2.52,23.25,6.62,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-13 21:00:00,2.5,20.42,6.58,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-13 22:00:00,5.33,18.54,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-13 23:00:00,5.31,17.29,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 00:00:00,5.31,16.21,6.53,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-14 01:00:00,2.44,15.32,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-14 02:00:00,5.3,14.68,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 03:00:00,5.29,14.09,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 04:00:00,5.27,13.45,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 05:00:00,5.25,12.81,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 06:00:00,5.24,12.29,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 07:00:00,5.23,11.88,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 08:00:00,5.23,11.64,6.51,6.79,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 09:00:00,5.24,13.94,6.84,10.53,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-14 10:00:00,5.28,19.51,6.84,10.63,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 11:00:00,2.49,22.28,6.84,10.39,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-14 12:00:00,2.44,28.9,6.84,9.99,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-14 13:00:00,5.27,37.7,6.84,7.93,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 14:00:00,5.32,43.06,6.84,7.82,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 15:00:00,2.52,46.97,6.84,9.07,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-14 16:00:00,2.65,47.98,6.82,7.47,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-14 17:00:00,2.7,45.84,6.82,7.27,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-14 18:00:00,2.55,35.5,6.81,7.08,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-14 19:00:00,2.56,28.52,6.7,2.06,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-14 20:00:00,2.53,22.99,6.61,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-14 21:00:00,5.35,19.8,6.58,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 22:00:00,5.32,17.96,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-14 23:00:00,5.31,16.45,6.55,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-15 00:00:00,2.45,15.22,6.53,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-15 01:00:00,5.3,14.39,6.55,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 02:00:00,5.28,13.82,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 03:00:00,5.26,13.2,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 04:00:00,5.25,12.56,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 05:00:00,5.24,12.01,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 06:00:00,5.22,11.52,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 07:00:00,5.2,11.24,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 08:00:00,5.21,11.32,6.52,6.81,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 09:00:00,5.24,13.97,6.84,9.81,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-15 10:00:00,5.29,19.47,6.84,10.58,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-15 11:00:00,2.49,22.35,6.84,10.05,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-15 12:00:00,2.46,28.63,6.84,9.49,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-15 13:00:00,5.3,37.73,6.83,8.21,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-15 14:00:00,2.45,43.17,6.82,8.19,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-15 15:00:00,2.55,46.93,6.84,9.18,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-15 16:00:00,2.66,47.51,6.82,8.88,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-15 17:00:00,2.73,44.68,6.82,7.26,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-15 18:00:00,2.6,36.0,6.77,7.01,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-15 19:00:00,2.56,26.99,6.67,1.24,0,0,0,0,0,0,3.49,1,0,0,0
2025-10-15 20:00:00,2.52,22.58,6.6,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-15 21:00:00,5.36,19.78,6.57,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-15 22:00:00,5.33,18.2,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-15 23:00:00,5.31,17.1,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-16 00:00:00,5.32,16.15,6.53,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-16 01:00:00,2.46,15.59,6.55,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-16 02:00:00,5.32,15.07,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 03:00:00,5.31,14.8,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 04:00:00,5.31,14.62,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 05:00:00,5.3,14.16,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 06:00:00,5.28,13.76,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 07:00:00,5.28,13.55,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 08:00:00,5.29,13.59,6.49,6.73,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 09:00:00,5.35,15.07,6.76,7.08,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-16 10:00:00,5.37,19.86,6.84,10.62,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-16 11:00:00,2.56,23.89,6.84,10.38,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-16 12:00:00,2.52,29.85,6.84,9.63,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-16 13:00:00,5.36,33.84,6.84,9.65,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-16 14:00:00,2.58,39.57,6.84,9.9,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-16 15:00:00,2.66,40.15,6.84,8.94,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-16 16:00:00,2.65,41.36,6.83,9.07,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-16 17:00:00,2.64,35.08,6.82,7.87,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-16 18:00:00,5.48,31.02,6.82,7.09,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-16 19:00:00,2.63,26.42,6.72,1.6,0,0,0,0,0,0,3.49,1,0,0,0
2025-10-16 20:00:00,2.58,23.36,6.63,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-16 21:00:00,2.56,21.18,6.59,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-16 22:00:00,5.41,19.79,6.57,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-16 23:00:00,5.39,18.5,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-17 00:00:00,5.37,17.2,6.54,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-17 01:00:00,5.38,15.83,6.55,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 02:00:00,5.37,14.82,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 03:00:00,5.36,14.27,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 04:00:00,5.34,13.76,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 05:00:00,5.33,13.47,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 06:00:00,5.33,13.08,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 07:00:00,5.32,12.44,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 08:00:00,5.3,12.02,6.5,6.77,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 09:00:00,5.32,14.22,6.84,10.62,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-17 10:00:00,5.34,19.36,6.84,10.62,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-17 11:00:00,5.42,21.75,6.84,10.4,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-17 12:00:00,2.5,28.36,6.84,9.58,1,0,0,0,0,0,4.25,1,0,0,0
2025-10-17 13:00:00,3.97,31.34,6.83,7.8,1,0,0,0,0,0,3.49,0,0,0,0
2025-10-17 14:00:00,3.73,35.79,6.84,9.23,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-17 15:00:00,3.54,40.14,6.84,9.3,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-17 16:00:00,3.5,41.67,6.84,8.3,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-17 17:00:00,3.57,41.33,6.82,8.02,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-17 18:00:00,3.33,33.89,6.81,7.07,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-17 19:00:00,3.26,25.36,6.7,1.69,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-17 20:00:00,3.2,21.03,6.62,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-17 21:00:00,3.87,19.15,6.58,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-17 22:00:00,4.13,17.11,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-17 23:00:00,3.93,16.76,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 00:00:00,3.84,15.58,6.54,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 01:00:00,3.8,14.24,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 02:00:00,6.64,13.37,6.54,0.0,0,0,0,0,0,0,6.68,0,0,0,0
2025-10-18 03:00:00,6.64,12.72,6.53,0.0,0,0,0,0,0,0,6.68,0,0,0,0
2025-10-18 04:00:00,6.62,12.14,6.52,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 05:00:00,6.62,11.64,6.51,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 06:00:00,6.61,11.12,6.5,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 07:00:00,6.59,10.5,6.49,0.0,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 08:00:00,6.61,10.11,6.5,6.76,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 09:00:00,6.61,12.35,6.83,10.12,0,0,0,0,0,0,6.81,0,0,0,0
2025-10-18 10:00:00,6.57,16.94,6.84,10.58,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-18 11:00:00,3.66,18.89,6.84,10.58,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 12:00:00,3.52,25.76,6.84,10.06,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 13:00:00,3.27,35.16,6.83,9.14,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 14:00:00,3.22,40.72,6.84,8.9,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 15:00:00,3.22,44.13,6.84,8.84,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 16:00:00,3.31,45.33,6.82,7.57,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 17:00:00,3.43,44.4,6.82,8.29,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 18:00:00,3.26,35.62,6.75,6.99,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-18 19:00:00,3.14,24.88,6.66,1.12,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 20:00:00,3.08,19.42,6.6,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 21:00:00,3.04,16.63,6.56,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 22:00:00,3.04,15.17,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-18 23:00:00,5.89,14.32,6.55,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 00:00:00,5.86,13.42,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 01:00:00,5.84,12.68,6.54,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 02:00:00,5.82,11.99,6.53,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 03:00:00,5.81,11.55,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 04:00:00,5.79,11.18,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 05:00:00,5.77,10.78,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 06:00:00,5.76,10.34,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 07:00:00,5.76,9.84,6.47,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 08:00:00,5.78,9.46,6.5,6.78,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 09:00:00,5.81,12.88,6.82,8.26,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-19 10:00:00,5.91,16.75,6.83,10.33,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-19 11:00:00,3.09,20.88,6.84,10.5,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-19 12:00:00,3.04,27.64,6.84,9.71,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 13:00:00,2.98,37.25,6.84,9.3,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 14:00:00,5.92,42.02,6.84,9.05,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-19 15:00:00,3.17,41.29,6.84,9.65,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 16:00:00,3.22,39.02,6.82,8.24,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 17:00:00,3.24,40.07,6.82,8.64,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 18:00:00,3.12,30.97,6.78,7.01,1,0,0,0,0,0,3.49,1,0,0,0
2025-10-19 19:00:00,3.13,26.26,6.66,0.54,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-19 20:00:00,3.06,22.7,6.6,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-19 21:00:00,3.03,19.86,6.57,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-19 22:00:00,3.0,18.45,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-19 23:00:00,5.86,18.73,6.55,0.0,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-20 00:00:00,2.98,17.17,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-20 01:00:00,2.98,16.76,6.55,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-20 02:00:00,5.83,16.55,6.54,0.0,0,0,0,0,0,0,3.65,0,0,0,0
2025-10-20 03:00:00,2.97,14.99,6.53,0.0,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-20 04:00:00,5.8,13.58,6.52,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-20 05:00:00,5.78,12.61,6.51,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-20 06:00:00,5.76,11.91,6.5,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-20 07:00:00,5.78,12.51,6.49,0.0,0,0,0,0,0,0,5.17,0,0,0,0
2025-10-20 08:00:00,2.99,14.83,6.48,6.68,0,0,0,0,0,0,3.49,0,0,0,0
2025-10-20 09:00:00,5.34,17.18,6.6,6.87,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-20 10:00:00,7.74,18.89,6.65,6.9,0,0,0,0,0,0,7.6,0,0,0,0
2025-10-20 11:00:00,7.76,18.87,6.68,6.96,0,0,0,0,0,0,7.6,0,0,0,0
2025-10-20 12:00:00,7.88,18.41,6.8,7.09,0,0,0,0,0,0,7.6,0,0,0,0
2025-10-20 13:00:00,7.92,19.29,6.83,8.32,0,0,0,0,0,0,7.6,0,0,0,0
2025-10-20 14:00:00,7.84,22.94,6.83,8.44,0,0,0,0,0,0,6.04,0,0,0,0
2025-10-20 15:00:00,4.9,33.21,6.84,9.58,0,0,0,0,0,0,4.85,0,0,0,0
2025-10-20 16:00:00,7.79,34.26,6.83,8.17,0,0,0,0,0,0,6.04,0,0,0,0
2025-10-20 17:00:00,7.76,33.58,6.82,9.07,0,0,0,0,0,0,3.97,0,0,0,0
2025-10-20 18:00:00,2.54,28.38,6.79,7.05,1,0,1,0,0,0,3.49,1,0,0,0
2025-10-20 19:00:00,2.52,23.52,6.7,2.08,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-20 20:00:00,2.5,21.68,6.63,0.0,0,0,0,0,0,0,4.25,0,0,0,0
2025-10-20 21:00:00,7.82,19.72,6.6,0.0,0,1,0,0,0,0,7.6,0,0,0,0
2025-10-20 22:00:00,7.8,18.28,6.59,0.0,0,0,0,0,0,0,7.6,0,0,0,0
